fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00040453	MMT00075384	0.367153132890653	undirected	NA	NA
MMT00040453	MMT00075578	0.36593510145119	undirected	NA	NA
MMT00040453	MMT00075628	0.282020370781952	undirected	NA	NA
MMT00040453	MMT00075673	0.089299062916649	undirected	NA	Eva
MMT00040453	MMT00075927	0.0404896244939947	undirected	NA	Scpep1
MMT00040453	MMT00076860	0.0236290684441494	undirected	NA	NA
MMT00040453	MMT00078566	0.364747170609733	undirected	NA	NA
MMT00040453	MMT00078909	0.369060627773397	undirected	NA	NA
MMT00040453	MMT00079592	0.0885585633609836	undirected	NA	Mlf2
MMT00040453	MMT00079617	0.418515616893045	undirected	NA	NA
MMT00040453	MMT00081013	0.446200685849981	undirected	NA	NA
MMT00040453	MMT00081299	0.208835370473234	undirected	NA	Gapds
MMT00040453	MMT00082316	0.316238270612501	undirected	NA	NA
MMT00040819	MMT00042783	0.0247029472464733	undirected	Igfbp3	NA
MMT00040819	MMT00044818	0.023373392031261	undirected	Igfbp3	NA
MMT00040819	MMT00047381	0.0220574409680102	undirected	Igfbp3	NA
MMT00040819	MMT00048665	0.0211044798974401	undirected	Igfbp3	NA
MMT00040819	MMT00049029	0.0231616237042056	undirected	Igfbp3	LOC14433
MMT00040819	MMT00049308	0.0231470828089142	undirected	Igfbp3	NA
MMT00040819	MMT00052902	0.02162096404322	undirected	Igfbp3	NA
MMT00040819	MMT00057439	0.023302560754805	undirected	Igfbp3	NA
MMT00040819	MMT00057793	0.021405919641894	undirected	Igfbp3	NA
MMT00040819	MMT00058428	0.0234279756984003	undirected	Igfbp3	NA
MMT00040819	MMT00060321	0.0215709825048951	undirected	Igfbp3	NA
MMT00040819	MMT00062394	0.0221893349082333	undirected	Igfbp3	NA
MMT00040819	MMT00062445	0.0230425468476381	undirected	Igfbp3	NA
MMT00040819	MMT00068427	0.0207902336078565	undirected	Igfbp3	NA
MMT00040819	MMT00073452	0.0244675227442351	undirected	Igfbp3	NA
MMT00040819	MMT00073733	0.0231247347826421	undirected	Igfbp3	NA
MMT00040819	MMT00078566	0.0200034782651068	undirected	Igfbp3	NA
MMT00040819	MMT00079617	0.0214122847490161	undirected	Igfbp3	NA
MMT00040819	MMT00081013	0.0238720966621018	undirected	Igfbp3	NA
MMT00041316	MMT00046920	0.0356185071119254	undirected	Allc	Mod1
MMT00041316	MMT00054102	0.0284184524764333	undirected	Allc	1700007H16Rik
MMT00041316	MMT00054225	0.0231120261959475	undirected	Allc	Slc25a1
MMT00041316	MMT00060232	0.082771926393172	undirected	Allc	NA
MMT00041316	MMT00069557	0.0763946573444151	undirected	Allc	1700025B16Rik
MMT00041316	MMT00082255	0.0432621018012936	undirected	Allc	Cs
MMT00041434	MMT00041801	0.0719080824241056	undirected	NA	Ywhaz
MMT00041434	MMT00041879	0.0464184895586942	undirected	NA	Catns
MMT00041434	MMT00042783	0.490139104440493	undirected	NA	NA
MMT00041434	MMT00043194	0.346506804403779	undirected	NA	NA
MMT00041434	MMT00043490	0.362724549434888	undirected	NA	NA
MMT00041434	MMT00043907	0.358114244125092	undirected	NA	NA
MMT00041434	MMT00044275	0.352499268773616	undirected	NA	LOC14433
MMT00041434	MMT00044818	0.473553075150379	undirected	NA	NA
MMT00041434	MMT00045085	0.0380468578646214	undirected	NA	NA
MMT00041434	MMT00045090	0.114231970330899	undirected	NA	Gstm1
MMT00041434	MMT00046067	0.232305701110201	undirected	NA	Eno1
MMT00041434	MMT00046393	0.366833750886741	undirected	NA	NA
MMT00041434	MMT00046492	0.0603833567191519	undirected	NA	Tapbp
MMT00041434	MMT00046946	0.171469867612025	undirected	NA	Gpi1
MMT00041434	MMT00047022	0.0554655553299271	undirected	NA	NA
MMT00041434	MMT00047131	0.022094233721721	undirected	NA	Nek11
MMT00041434	MMT00047381	0.437862437618941	undirected	NA	NA
MMT00041434	MMT00047901	0.366416549894505	undirected	NA	LOC14433
MMT00041434	MMT00048272	0.28241160682195	undirected	NA	LOC14433
MMT00041434	MMT00048665	0.408273228317485	undirected	NA	NA
MMT00041434	MMT00048682	0.0408285822665865	undirected	NA	Klf3
MMT00041434	MMT00048812	0.392132769669404	undirected	NA	NA
MMT00041434	MMT00048830	0.024045094739194	undirected	NA	NA
MMT00041434	MMT00049029	0.459895864163767	undirected	NA	LOC14433
MMT00041434	MMT00049130	0.178539633508228	undirected	NA	NA
MMT00041434	MMT00049213	0.353440990290631	undirected	NA	NA
MMT00041434	MMT00049308	0.461884880345232	undirected	NA	NA
MMT00041434	MMT00049472	0.336386347021081	undirected	NA	NA
MMT00041434	MMT00050817	0.317137688833632	undirected	NA	NA
MMT00041434	MMT00050838	0.144158534787139	undirected	NA	Mlf2
MMT00041434	MMT00051462	0.316784934702	undirected	NA	NA
MMT00041434	MMT00051699	0.173572460354972	undirected	NA	Tcn2
MMT00041434	MMT00051826	0.0235225554448316	undirected	NA	D10Jhu81e
MMT00041434	MMT00051968	0.297556955675704	undirected	NA	NA
MMT00041434	MMT00052902	0.438721919161785	undirected	NA	NA
MMT00041434	MMT00053214	0.339141333187517	undirected	NA	NA
MMT00041434	MMT00053707	0.385362285678317	undirected	NA	NA
MMT00041434	MMT00054037	0.0381834250696793	undirected	NA	NA
MMT00041434	MMT00054062	0.307218253813638	undirected	NA	NA
MMT00041434	MMT00054175	0.291477306554023	undirected	NA	NA
MMT00041434	MMT00054192	0.385514387633649	undirected	NA	NA
MMT00041434	MMT00054225	0.0762642645115113	undirected	NA	Slc25a1
MMT00041434	MMT00055016	0.326591205179498	undirected	NA	NA
MMT00041434	MMT00057439	0.472650003283663	undirected	NA	NA
MMT00041434	MMT00057721	0.291690290690306	undirected	NA	NA
MMT00041434	MMT00057734	0.122928166720238	undirected	NA	Ddx27
MMT00041434	MMT00057793	0.454433750466519	undirected	NA	NA
MMT00041434	MMT00057809	0.0288083633325629	undirected	NA	BC011209
MMT00041434	MMT00058428	0.465447298041849	undirected	NA	NA
MMT00041434	MMT00058519	0.211708883579351	undirected	NA	Pdcd6ip
MMT00041434	MMT00058696	0.0496590831781725	undirected	NA	Hoxd11
MMT00041434	MMT00059312	0.0626671718920228	undirected	NA	Msh4
MMT00041434	MMT00059870	0.290373790092981	undirected	NA	NA
MMT00041434	MMT00060321	0.428831766583993	undirected	NA	NA
MMT00041434	MMT00060569	0.103189242829557	undirected	NA	Gstm6
MMT00041434	MMT00062045	0.0489438236266537	undirected	NA	Ywhah
MMT00041434	MMT00062394	0.48265706291575	undirected	NA	NA
MMT00041434	MMT00062445	0.462438634370196	undirected	NA	NA
MMT00041434	MMT00062559	0.349979982235195	undirected	NA	NA
MMT00041434	MMT00062691	0.364419021903071	undirected	NA	NA
MMT00041434	MMT00063091	0.35455219501969	undirected	NA	NA
MMT00041434	MMT00063259	0.0215748930791583	undirected	NA	NA
MMT00041434	MMT00065054	0.323437676736578	undirected	NA	NA
MMT00041434	MMT00065419	0.15043512148622	undirected	NA	NA
MMT00041434	MMT00065461	0.374254871797926	undirected	NA	NA
MMT00041434	MMT00065577	0.41288838341333	undirected	NA	NA
MMT00041434	MMT00065790	0.118396100518738	undirected	NA	Eno1
MMT00041434	MMT00066464	0.0474934517428642	undirected	NA	NA
MMT00041434	MMT00067207	0.399031249888249	undirected	NA	NA
MMT00041434	MMT00067282	0.32845513046921	undirected	NA	NA
MMT00041434	MMT00067853	0.0627868310807751	undirected	NA	D11Wsu68e
MMT00041434	MMT00068427	0.453517360199804	undirected	NA	NA
MMT00041434	MMT00068456	0.352525333358972	undirected	NA	NA
MMT00041434	MMT00068464	0.308430366632664	undirected	NA	NA
MMT00041434	MMT00069495	0.36348165335974	undirected	NA	NA
MMT00041434	MMT00069610	0.0234307730702641	undirected	NA	Hoxc12
MMT00041434	MMT00071096	0.331676201717052	undirected	NA	NA
MMT00041434	MMT00071217	0.122567221607089	undirected	NA	Ap2m1
MMT00041434	MMT00071569	0.318829689302193	undirected	NA	NA
MMT00041434	MMT00072013	0.0328417692466574	undirected	NA	NA
MMT00041434	MMT00072546	0.336935777148473	undirected	NA	NA
MMT00041434	MMT00072582	0.0378560565647052	undirected	NA	D10Bur2e
MMT00041434	MMT00072612	0.06020911899004	undirected	NA	Gjb2
MMT00041434	MMT00072782	0.203101725334812	undirected	NA	Gpi1
MMT00041434	MMT00073452	0.508716257857375	undirected	NA	NA
MMT00041434	MMT00073733	0.483229868286181	undirected	NA	NA
MMT00041434	MMT00073890	0.0701145665395186	undirected	NA	Mlf2
MMT00041434	MMT00074099	0.385523341195674	undirected	NA	NA
MMT00041434	MMT00074600	0.293173489781248	undirected	NA	NA
MMT00041434	MMT00075271	0.322125663494598	undirected	NA	NA
MMT00041434	MMT00075327	0.112596272678097	undirected	NA	Eno1
MMT00041434	MMT00075384	0.410296657286544	undirected	NA	NA
MMT00041434	MMT00075578	0.395717053411584	undirected	NA	NA
MMT00041434	MMT00075628	0.330627157645831	undirected	NA	NA
MMT00041434	MMT00075673	0.153782093026922	undirected	NA	Eva
MMT00041434	MMT00075927	0.0589957320976918	undirected	NA	Scpep1
MMT00041434	MMT00075993	0.0238797024560563	undirected	NA	Mylc2pl
MMT00041434	MMT00076860	0.040665870527831	undirected	NA	NA
MMT00041434	MMT00078566	0.406319315008693	undirected	NA	NA
MMT00041434	MMT00078909	0.378405528012982	undirected	NA	NA
MMT00041434	MMT00079592	0.146128677895172	undirected	NA	Mlf2
MMT00041434	MMT00079617	0.449683874254262	undirected	NA	NA
MMT00041434	MMT00081013	0.488957939103108	undirected	NA	NA
MMT00041434	MMT00081299	0.32017821551654	undirected	NA	Gapds
MMT00041434	MMT00082316	0.315207018066813	undirected	NA	NA
MMT00041801	MMT00041879	0.101523007455341	undirected	Ywhaz	Catns
MMT00041801	MMT00042783	0.14836638504714	undirected	Ywhaz	NA
MMT00041801	MMT00043194	0.0990662715875314	undirected	Ywhaz	NA
MMT00041801	MMT00043490	0.0726345873020854	undirected	Ywhaz	NA
MMT00041801	MMT00043907	0.0617187637174681	undirected	Ywhaz	NA
MMT00041801	MMT00044275	0.0869463866480301	undirected	Ywhaz	LOC14433
MMT00041801	MMT00044818	0.140898338875014	undirected	Ywhaz	NA
MMT00041801	MMT00046393	0.113267841994851	undirected	Ywhaz	NA
MMT00041801	MMT00047381	0.136620136403426	undirected	Ywhaz	NA
MMT00041801	MMT00047901	0.0422363170721696	undirected	Ywhaz	LOC14433
MMT00041801	MMT00048272	0.0438122981172992	undirected	Ywhaz	LOC14433
MMT00041801	MMT00048665	0.126440273965426	undirected	Ywhaz	NA
MMT00041801	MMT00048682	0.0429954588766667	undirected	Ywhaz	Klf3
MMT00041801	MMT00048812	0.111510438814306	undirected	Ywhaz	NA
MMT00041801	MMT00049029	0.132773834192698	undirected	Ywhaz	LOC14433
MMT00041801	MMT00049213	0.0585416874536297	undirected	Ywhaz	NA
MMT00041801	MMT00049308	0.126417818445282	undirected	Ywhaz	NA
MMT00041801	MMT00049472	0.0994617435851266	undirected	Ywhaz	NA
MMT00041801	MMT00050488	0.0829670998579124	undirected	Ywhaz	NA
MMT00041801	MMT00050817	0.022230929903705	undirected	Ywhaz	NA
MMT00041801	MMT00050838	0.0689634126239058	undirected	Ywhaz	Mlf2
MMT00041801	MMT00051462	0.077563866966441	undirected	Ywhaz	NA
MMT00041801	MMT00051699	0.0218206426476501	undirected	Ywhaz	Tcn2
MMT00041801	MMT00051968	0.0628486507058378	undirected	Ywhaz	NA
MMT00041801	MMT00052902	0.139653915635238	undirected	Ywhaz	NA
MMT00041801	MMT00053214	0.10415440536448	undirected	Ywhaz	NA
MMT00041801	MMT00053707	0.097299512399787	undirected	Ywhaz	NA
MMT00041801	MMT00054062	0.062448904020754	undirected	Ywhaz	NA
MMT00041801	MMT00054175	0.0732262518500867	undirected	Ywhaz	NA
MMT00041801	MMT00054192	0.123081172691093	undirected	Ywhaz	NA
MMT00041801	MMT00055016	0.098478092636272	undirected	Ywhaz	NA
MMT00041801	MMT00057439	0.142293761997569	undirected	Ywhaz	NA
MMT00041801	MMT00057721	0.0683327943669149	undirected	Ywhaz	NA
MMT00041801	MMT00057793	0.12009135685746	undirected	Ywhaz	NA
MMT00041801	MMT00058428	0.134527434379722	undirected	Ywhaz	NA
MMT00041801	MMT00058519	0.0580088330391853	undirected	Ywhaz	Pdcd6ip
MMT00041801	MMT00059870	0.0206316017710585	undirected	Ywhaz	NA
MMT00041801	MMT00060321	0.129884976913572	undirected	Ywhaz	NA
MMT00041801	MMT00062394	0.122046853077943	undirected	Ywhaz	NA
MMT00041801	MMT00062445	0.135775546577913	undirected	Ywhaz	NA
MMT00041801	MMT00062559	0.0681321558634213	undirected	Ywhaz	NA
MMT00041801	MMT00062691	0.0674689466321501	undirected	Ywhaz	NA
MMT00041801	MMT00063091	0.0564649437897542	undirected	Ywhaz	NA
MMT00041801	MMT00065054	0.103527509184072	undirected	Ywhaz	NA
MMT00041801	MMT00065461	0.0926270795588609	undirected	Ywhaz	NA
MMT00041801	MMT00065577	0.108613055329426	undirected	Ywhaz	NA
MMT00041801	MMT00067207	0.10694042536888	undirected	Ywhaz	NA
MMT00041801	MMT00067282	0.100709263223378	undirected	Ywhaz	NA
MMT00041801	MMT00068427	0.123840604214319	undirected	Ywhaz	NA
MMT00041801	MMT00068456	0.0908703291562498	undirected	Ywhaz	NA
MMT00041801	MMT00068464	0.0606686707896713	undirected	Ywhaz	NA
MMT00041801	MMT00069495	0.0907446263629139	undirected	Ywhaz	NA
MMT00041801	MMT00071096	0.0972498892288262	undirected	Ywhaz	NA
MMT00041801	MMT00071217	0.0677163760983996	undirected	Ywhaz	Ap2m1
MMT00041801	MMT00071569	0.082536376622687	undirected	Ywhaz	NA
MMT00041801	MMT00072546	0.0917886138028019	undirected	Ywhaz	NA
MMT00041801	MMT00073174	0.0368959092503817	undirected	Ywhaz	Pfn1
MMT00041801	MMT00073452	0.151560798508168	undirected	Ywhaz	NA
MMT00041801	MMT00073733	0.141548875987592	undirected	Ywhaz	NA
MMT00041801	MMT00073890	0.0280260017945768	undirected	Ywhaz	Mlf2
MMT00041801	MMT00074099	0.102196244705463	undirected	Ywhaz	NA
MMT00041801	MMT00074600	0.0725353952242006	undirected	Ywhaz	NA
MMT00041801	MMT00075271	0.0944850693688754	undirected	Ywhaz	NA
MMT00041801	MMT00075384	0.109123932780505	undirected	Ywhaz	NA
MMT00041801	MMT00075578	0.105178056196436	undirected	Ywhaz	NA
MMT00041801	MMT00075628	0.0757257730097076	undirected	Ywhaz	NA
MMT00041801	MMT00078566	0.13505421116915	undirected	Ywhaz	NA
MMT00041801	MMT00078909	0.113139023581025	undirected	Ywhaz	NA
MMT00041801	MMT00079592	0.0237075131548328	undirected	Ywhaz	Mlf2
MMT00041801	MMT00079617	0.119272993793996	undirected	Ywhaz	NA
MMT00041801	MMT00081013	0.144399151885479	undirected	Ywhaz	NA
MMT00041801	MMT00081299	0.0530978998828102	undirected	Ywhaz	Gapds
MMT00041801	MMT00082316	0.0885813915367187	undirected	Ywhaz	NA
MMT00041810	MMT00042783	0.0338214072468778	undirected	NA	NA
MMT00041810	MMT00044275	0.0204282339809607	undirected	NA	LOC14433
MMT00041810	MMT00044818	0.0318349956601787	undirected	NA	NA
MMT00041810	MMT00046393	0.023971491652111	undirected	NA	NA
MMT00041810	MMT00047381	0.0305752561950374	undirected	NA	NA
MMT00041810	MMT00048665	0.0302805954261442	undirected	NA	NA
MMT00041810	MMT00048812	0.0261447576428795	undirected	NA	NA
MMT00041810	MMT00049029	0.0301213089364621	undirected	NA	LOC14433
MMT00041810	MMT00049308	0.0309440506676234	undirected	NA	NA
MMT00041810	MMT00050488	0.0242748694051086	undirected	NA	NA
MMT00041810	MMT00051462	0.0203978962491756	undirected	NA	NA
MMT00041810	MMT00052902	0.0296759479096702	undirected	NA	NA
MMT00041810	MMT00053214	0.0229518715895559	undirected	NA	NA
MMT00041810	MMT00053707	0.0229778620750891	undirected	NA	NA
MMT00041810	MMT00054192	0.0267355425360795	undirected	NA	NA
MMT00041810	MMT00055016	0.0236011983148215	undirected	NA	NA
MMT00041810	MMT00057439	0.0311999095423491	undirected	NA	NA
MMT00041810	MMT00057793	0.0265890310601004	undirected	NA	NA
MMT00041810	MMT00058428	0.0317446667322305	undirected	NA	NA
MMT00041810	MMT00060321	0.0299071317673442	undirected	NA	NA
MMT00041810	MMT00062394	0.0276508470968624	undirected	NA	NA
MMT00041810	MMT00062445	0.0313084292223831	undirected	NA	NA
MMT00041810	MMT00065054	0.0228119735256551	undirected	NA	NA
MMT00041810	MMT00065461	0.0215983905763966	undirected	NA	NA
MMT00041810	MMT00065577	0.024259418465712	undirected	NA	NA
MMT00041810	MMT00067207	0.0220711012562961	undirected	NA	NA
MMT00041810	MMT00067282	0.0221588928874828	undirected	NA	NA
MMT00041810	MMT00068427	0.0262814364457437	undirected	NA	NA
MMT00041810	MMT00068456	0.0208904732541221	undirected	NA	NA
MMT00041810	MMT00069495	0.0224122996853447	undirected	NA	NA
MMT00041810	MMT00071096	0.0244654122088414	undirected	NA	NA
MMT00041810	MMT00073452	0.0329954431834012	undirected	NA	NA
MMT00041810	MMT00073733	0.031034443088588	undirected	NA	NA
MMT00041810	MMT00074099	0.0237342995241991	undirected	NA	NA
MMT00041810	MMT00075384	0.0223766472078349	undirected	NA	NA
MMT00041810	MMT00075578	0.022178813136857	undirected	NA	NA
MMT00041810	MMT00078566	0.028040476046863	undirected	NA	NA
MMT00041810	MMT00078909	0.0272917527993536	undirected	NA	NA
MMT00041810	MMT00079617	0.0255243340848109	undirected	NA	NA
MMT00041810	MMT00081013	0.0316736632145207	undirected	NA	NA
MMT00041810	MMT00082316	0.0235119653856518	undirected	NA	NA
MMT00041879	MMT00042783	0.096115260712517	undirected	Catns	NA
MMT00041879	MMT00043194	0.0671894639211783	undirected	Catns	NA
MMT00041879	MMT00043490	0.0463090727792256	undirected	Catns	NA
MMT00041879	MMT00043907	0.0384006455644951	undirected	Catns	NA
MMT00041879	MMT00044275	0.0546553115781584	undirected	Catns	LOC14433
MMT00041879	MMT00044818	0.0894109866023397	undirected	Catns	NA
MMT00041879	MMT00046393	0.0767388215811999	undirected	Catns	NA
MMT00041879	MMT00047381	0.0870049302115498	undirected	Catns	NA
MMT00041879	MMT00047901	0.0258483559728373	undirected	Catns	LOC14433
MMT00041879	MMT00048272	0.0267274213289064	undirected	Catns	LOC14433
MMT00041879	MMT00048665	0.079145034613024	undirected	Catns	NA
MMT00041879	MMT00048682	0.0570376818184484	undirected	Catns	Klf3
MMT00041879	MMT00048729	0.0263557883265039	undirected	Catns	Klf13
MMT00041879	MMT00048812	0.0712001872809416	undirected	Catns	NA
MMT00041879	MMT00049029	0.0855159780829097	undirected	Catns	LOC14433
MMT00041879	MMT00049213	0.0359098114636946	undirected	Catns	NA
MMT00041879	MMT00049308	0.0791415232967803	undirected	Catns	NA
MMT00041879	MMT00049472	0.0667149442128774	undirected	Catns	NA
MMT00041879	MMT00050488	0.057895131144216	undirected	Catns	NA
MMT00041879	MMT00050838	0.0544134938875473	undirected	Catns	Mlf2
MMT00041879	MMT00051462	0.0462306042844594	undirected	Catns	NA
MMT00041879	MMT00051968	0.0411761229204895	undirected	Catns	NA
MMT00041879	MMT00052210	0.0231517519665139	undirected	Catns	NA
MMT00041879	MMT00052902	0.0931889808241008	undirected	Catns	NA
MMT00041879	MMT00053214	0.068414999417378	undirected	Catns	NA
MMT00041879	MMT00053707	0.0608357199309401	undirected	Catns	NA
MMT00041879	MMT00054062	0.0383921238237821	undirected	Catns	NA
MMT00041879	MMT00054175	0.0481059636375409	undirected	Catns	NA
MMT00041879	MMT00054192	0.0807408707826471	undirected	Catns	NA
MMT00041879	MMT00055016	0.063618472366602	undirected	Catns	NA
MMT00041879	MMT00057439	0.0923148391497876	undirected	Catns	NA
MMT00041879	MMT00057721	0.0436946489530152	undirected	Catns	NA
MMT00041879	MMT00057793	0.0770574356635446	undirected	Catns	NA
MMT00041879	MMT00058428	0.0845102020133826	undirected	Catns	NA
MMT00041879	MMT00058519	0.0448068734322686	undirected	Catns	Pdcd6ip
MMT00041879	MMT00060321	0.0826433232825526	undirected	Catns	NA
MMT00041879	MMT00061431	0.0355737270864845	undirected	Catns	Erh
MMT00041879	MMT00062394	0.0788746310453615	undirected	Catns	NA
MMT00041879	MMT00062445	0.0860596970994484	undirected	Catns	NA
MMT00041879	MMT00062559	0.0437676813453332	undirected	Catns	NA
MMT00041879	MMT00062691	0.0444269503473881	undirected	Catns	NA
MMT00041879	MMT00063091	0.0349876738699144	undirected	Catns	NA
MMT00041879	MMT00065054	0.0675357342100897	undirected	Catns	NA
MMT00041879	MMT00065461	0.0580553030885398	undirected	Catns	NA
MMT00041879	MMT00065577	0.0687611824821186	undirected	Catns	NA
MMT00041879	MMT00067207	0.0708934193301652	undirected	Catns	NA
MMT00041879	MMT00067282	0.0676858171737676	undirected	Catns	NA
MMT00041879	MMT00068427	0.0818961068725104	undirected	Catns	NA
MMT00041879	MMT00068456	0.0572716728001361	undirected	Catns	NA
MMT00041879	MMT00068464	0.0372233747254685	undirected	Catns	NA
MMT00041879	MMT00069495	0.0561268401723184	undirected	Catns	NA
MMT00041879	MMT00071096	0.0592476858630745	undirected	Catns	NA
MMT00041879	MMT00071217	0.0548600004941207	undirected	Catns	Ap2m1
MMT00041879	MMT00071569	0.0517568868446099	undirected	Catns	NA
MMT00041879	MMT00072546	0.0613319844124777	undirected	Catns	NA
MMT00041879	MMT00072612	0.0235814173449491	undirected	Catns	Gjb2
MMT00041879	MMT00073174	0.101495630642218	undirected	Catns	Pfn1
MMT00041879	MMT00073452	0.0996550983516823	undirected	Catns	NA
MMT00041879	MMT00073733	0.092531584810495	undirected	Catns	NA
MMT00041879	MMT00073890	0.02642667093769	undirected	Catns	Mlf2
MMT00041879	MMT00074099	0.0654215817493256	undirected	Catns	NA
